meta_dataVersion,meta_matchId,meta_participants,endOfGameResult,gameCreation,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,mapId,platformId,queueId,tournamentCode,gameCreation_dt_utc
2,EUW1_7312021581,"['fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'B7nWp3piL4jKzb3qj8oythhhEpolI19Dwcf6OLQMEfm7Gi3EKXsAklTmoQeBb_Y3vfHEhYx9pQfiGg', 'cNr3BhWmPSerJgEIz1xcocUSv0JoGUWKaytdBnMYbdt2_fXXS2bheJCJpnI938s-r8O5U-labika8w', 'Pr_qB4Zxv84WlLkZxlcDHNmhXAp-rn2KCeMdh80NXcxzolk66Y2symnLib5qidmLGCLcX0icBo8DKw', 'rxR9GOecvUXWIyHkkOU90BBOGFHdnn31ZOtzJixXAXF61uCgCRSRK2uKxLOkotildHwrmhC299Qjow', 'vmZQxVYxh0L06i_N2cEroZ96mTNNaT4t-YZboUG0iiw3KRFyC5r5RM6_3XGhySvlFhcS9YZe4x8sug', '346kNy4cTxt7GSncJO_hAXHMaCTb4dW-xpEKbAlCBRC3CLDq3mdYAIqoyU8TYk9l_CJ97eCvHaLI1w', 'GN2ITZAevktmf1czXelumPFHQy6x_NkrrxKIpeHf5foay9O9ad0b_8rn2MRKODZL0hJjKqcEoTFkPw', 'IfN-8rIVkWronaissiux0aPOSFu4k1fOdZRxGjIPWpsnOUL5Np0-ZGMPXI3whSmb-0MY-s_NP-9_tA']",GameComplete,1739980936710,2111,1739983082718,7312021581,CLASSIC,teambuilder-match-7312021581,1739980970938,MATCHED_GAME,15.3.656.4086,11,EUW1,420,,2025-02-19 16:02:16.710000+00:00
2,EUW1_7310788542,"['fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', '3dhS0aaQeYzUpRtKDRoWY0k4P4PUH1QgLqz_1RBxLZyBFCyBHdzk6SxvOQHInGC60We-wmso3NJVeg', 'u4fI-VJAqXic9a2RJjjkomfq-2gMXV9esZ_-7DaGqcZ7SdGmGnmGErnCRWIHF8DUWDlxxjEjYDh2Ng', 'wtwY9aCr0exhmxCjAcxeQtIQev8KsAPIGaa91yJ1Rv3dqYF2HZ0fo5SA9WgrvwepyalyKObIz1dDVQ', 'lzxoL-4x0aM0AL7cgTF-hZwyfQ3l1m9fkNUKRnErG45Re3o7zCC9v1D9N_ja9Ofmi1gNUHyAjZan7g', 'lp4N41k8GxNvjySIl6fhNMWflRjPK5rd1b_WXW2XFrjmOjxfedtkM7WaLkM83QZSoZSONUj5uMc6Aw', 'XrMov_QulLTptmxPE0xpetANpA-Cg6y4PWy3lUDWXKJIp7h-ZWtaK1IM1zCbLts2k7g4WC-coZiCxQ', 'Efm6u_t4pFEU-ymWjbfiWszkPz3GD3Gx33iu5pQft04u5BIz2-luYJE3w9FCXkTLTP5mfTYyhVVLSg', 'PyRecZY7VrPRpOoF1VbRcHwcR-Nq_3ylBWYIwtejxAk3VXhCmPtK82H1lj44-SdJZiD5ufwPvxxQOA']",GameComplete,1739889356130,2543,1739891985995,7310788542,CLASSIC,teambuilder-match-7310788542,1739889442460,MATCHED_GAME,15.3.656.4086,11,EUW1,420,,2025-02-18 14:35:56.130000+00:00
2,EUW1_7310734545,"['fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'ifAkHwJ_K-oh0qop8Ud0bglKuCWKM0IlRO2MIF9dCvwIwFMSzWT_MyWRM69koo4RE6ypZvBA7dQB-g', 'iEkhqc_5mP3oldxGrHNGOc593WD-iysapGFWvgMDiq1kewXZKH3HT-DMtAD-eXjWCz9bEnBHAqgdng', 'vqLgqu47KIMY4KpGWNYKuw_1371PRvk3Q7Sy2gFNlPd2c0LYYTgaoYez3X4x8_cbcJNAfoYM0M6uHA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'qOkgIgc80Ixa4DuWCdTkpr8u72K0fgi0Kx0gh_-2S5Kyjg6XhnlQM0-ldx4m6Adx5m-RUw732QNwLw', 'mwhnUHpxzxQHodjmPhJP8ihMTwzMvdJUbSh7nI8A36YYFUS0zSEjdklfA9xJRyqKc9j9s0vkIjW2Tw', 'Q0gNXphchKIukjHBbmU2Ddmt5abgqon05twOaaE2-Y-CD4ZCryY85gjBScHzbCwChYgw59t9_fMPdg', 'rpFskcUbzfJz607wAUkx3WAtsFKNL9KtQAnj3eGbBu7Pp1qTXQxqY4i3X9wnnyJuO1Njdk1vruUYJQ', 'tabL4EB2-KpjIVH2qtGoA1ByOEMXO2b-RY48pAzMRtVAgPEhde3GlSwAcpkL1CHTrT1OfGguiSVi_g']",GameComplete,1739885864767,977,1739886868538,7310734545,CLASSIC,teambuilder-match-7310734545,1739885891567,MATCHED_GAME,15.3.656.4086,11,EUW1,420,,2025-02-18 13:37:44.767000+00:00
2,EUW1_7310663601,"['bK_n69IAu4_AY01L9G6JmLp_UNzvMajLz7anQBEKPOKgR_kDEnlhUQgLiuASzBJpOFeQpD5mTqGPSQ', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'grNbkWMZuU1_5ZghUkwwxIP-6DqNtoXLPHWscNjZW-5V8uiKcH022rfq-CQ3EHwm8itfbqakHxGOdw', 'tsmkxWRtvJhjTmheeDZjeJP1xQ6tGHrE6HJ0dLI_B64FHBBYIOre8buVLW17ZwCyZjN8lK7facFqBA', 'BHnGBgMldXQNraaD30RrGkqrV6YeZTUPvcmkOE_wmbfFi82IMl4fNS8A_1LonZUOUnl6puj4gfdw5g', 'w3tNEN03wHqTdhLjNQx2B3dIG6o7HoU8dxewy3K5MZiDIlEzQdbbACEPfTZZ6rmlX5B33cxMNsmdDA', 'pPq4hGqKvyb_um0SSWp66OO8CnLWrVmaF4WaZW1gTEdwl1rh2uvbNZGmaSubwT0c7unOs7DbkSNQuQ', 'c-oRBwqhtg5d3R4aAY1wEmrrr64JdE0YCZknrF8Kcu_hzAG5a0_WT0jP92jt8fzK61e3UIZ3xNwxhg', 'My-EjITHeekpYjYAIyPqJdSymmrxRVX7dRWif4tQAl3mVK6MtYIszsLEuMGitlaCPJspOVW81lTLFA', 'rbISEb6Bh3fpZTaYWhLGf8uhrK4YOgj27OQMhtKm6pgbjCrJMUknhWrzie61FFz2OrSS_wNZgrOnng']",GameComplete,1739880348106,1840,1739882237089,7310663601,CLASSIC,teambuilder-match-7310663601,1739880396665,MATCHED_GAME,15.3.656.4086,11,EUW1,420,,2025-02-18 12:05:48.106000+00:00
2,EUW1_7310638079,"['KtcMYEcCh_XagcdmS9mNizcCHqoU1v1bAnJnYH0Q1ZF1JbRgEHcuBK5y28jIp-23SwCM7T5ohOCbwA', 'HfZi8Ddyyhmz3Dlhl-SxuRpEBkxdNv58C687D6ZmL34V7yr-vUbZXYwqXzGKsKFr2CsJzaSkxr1img', '67e-rZLpDXUR_16SbkETgTmzQvpfx1GzjmKYo-SUFOJD8o_6Ds0-GSwMvUP-vxEJl_IlPg1Gfy09Gg', 'lyMlqyp8c2KgKew5sQog5_Rk-IM66fKiOW6zBJshfM413Vd4nD9cedTNh3IqlJ9pEc6G6tD_soLTgQ', 'U14ltbE3xn_acNJlfW0sKuCbsfidwvL9aCblUPabn6n2M1jZLJx6gSrwpkaH9M6AlQacfzf0EzIIKw', 'Z00L35HtXzXiODE3GEhapFIM43nJ1dfCDR1Cr058DukkXmC0O_2GZhEOFTCox198VKWuY3k4kMAEHw', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'rpmJRDdDdmA8JIixbBm9-xwhveSBpY6zJlXODjQxRACKqgyiqA8-huViTqyhzXxQtOTvtBID0YXHcQ', 'lfrD0B7NZgwPe0TlL8S35trl6tpJX61Ri-V4GkA3viSnNLdFubtXu-vBdu3gL2Mb80j8yeloluBAaA', 'oQZU02BZ754hcsv8NjS-dVyxkSK-ZuYq1n3bjIuxgk5T8g6Tx8TjZIydCW8_1eW-lKV7NO9SWw33_w']",GameComplete,1739878613609,1234,1739880042039,7310638079,CLASSIC,teambuilder-match-7310638079,1739878808035,MATCHED_GAME,15.3.656.4086,11,EUW1,420,,2025-02-18 11:36:53.609000+00:00
2,EUW1_7310621549,"['YVQvpBtlPKcDuMixIWF83dbEtJuOQjauzyfrriIpYquRq3eBr6th9lCab3tWQS3ALFfgfHP5rpANyA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', '7UH7NtHh0kY4rW7ODFaZts6Ozt_K-Lgfj2C2GldtDCUseXZ0wJW1JJJmSQNSjkdEnF2QrhQpiLmBag', '72qvwgNWr1m4LGUONaGo1C8nSe8URDUuPUEG_yzSJ8fLGPFkG3uVXvj9DyuEEDgeWbgi5DeB0YuptQ', 'zG202U9r0kq8MWiMMfrmHRD_4T3lVExHAP-vUxK4xcnaVA0xmAz_ZmjNbUvICDztvS20HS52N8gfCw', 'rjrOavhau92emg4KJvgXeXUFgMGRTydjbDpE5VvYWH-pUQF4ZRj3eCxEL2DcPJe52gKvkfBaQDhXFA', 'Wcy9Hf_bKKwceGI5TvULqYHGQfLxeJl8E5vGkaUXg2l6iAvq-BBc0jNKl8bS4JGCcC3ohphlgzZjvQ', '9xmfmmYP-GOvcwrLXUtAp2RDGzI4XU1nQ5WTkzB64pCl-d6DAOZuOSaE16DwjNOL_XAbUSjQxkhSJg', 'iMFGgXPQlPYzx7iQWTGtraobcH9JkJAqQOrDSI7Qsd0RvkhPM1qYEkxWs-_ezc7mqepkrJeyQr3xOw', 'qDjsMIJsu7fAdRUr3BwCbXD6uTbPDon7DqlxAZHkepHB_6Ha-LR63qrQEKwC8f3KUb67mt7geTyXSg']",GameComplete,1739876498154,1297,1739877821443,7310621549,CLASSIC,teambuilder-match-7310621549,1739876523711,MATCHED_GAME,15.3.656.4086,11,EUW1,420,,2025-02-18 11:01:38.154000+00:00
2,EUW1_7309904557,"['bVbkTyHVEYsH487xxe1iX2OdYN9JDmIH9dzC5vYohiMrjAgTMB2zFxNqD06Bi14B8KQzh6Gn76244A', 'YCn6WmQoRY1I4pvn3v-t13y_Qqb0BIjEQK3bWNpEEgyOfXkeUEhhN2pGWwyslaVmzvc-zAIUU40FOg', 'Z5ASlB9dZc-sz45d4oe7vy2fiAyF-6l7EZ_2ia1yb0E4i413JaTtW_lFb6Psm8ScRWUbiXu_3rYpNw', '4AYWH0PjhroeQL_6SBhgh_k9OUiT08WpvqU_ywBkrl9PNY0MpndDFqdK6RkrS-wJdkuSgE6_32uTIg', 'vCg14GsBJziYi_mZaaiNKhRoKbR4YQeExdOBMW_pRWO7gWyHE5Kg6Ju_-osjx094rZR77QeUtak_sw', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', '5lV65YFRg4OKU5fLOuI_5XPqt4BFTew5hcl7b01CbjEnACzAVm_mtEY1p8yGL_L7T72bImEoo9vIrg', 'PvNwB70K60M6ifccDuDQr_h0kM2dq9aaOWU9Oj8p1q6hJ8nuyUIf-mxpMkK7H91jo8k5iX-Wx6IeQg', 'RvOZcN92b77C_nfEnnyKapzTQryAdByPR3rB8NAneHBJqAeaCq7u_F90GnyamlsJa6sdHGBlY1xlHA']",GameComplete,1739816089111,1798,1739817965218,7309904557,CLASSIC,teambuilder-match-7309904557,1739816166711,MATCHED_GAME,15.3.656.4086,11,EUW1,420,,2025-02-17 18:14:49.111000+00:00
2,EUW1_7309028399,"['q4kqA1LsxhgSD9R5xEFl-vXR73YoNQROIplL3jUOFc5UerBil7R-X5hNHZwuNqCaUxAW2DD4buX7Kw', 'NALtz7OIt4s7DjnmBYl2VG6F23pZ-Rx_M_XAiTxNlJMacsjd3ikBFilRQC2-0ZDGcFTLgmsA9d3VCA', 'J-m8UDIKJflePwef1HZhhQJ1PXS_dnKGmiGDDY9kFLw06qG33ISWsA3w7Ob3xvZ-mLJlYWOUa7CFDA', 'bCkQgkExtiOnBtQsj-uEyQ-Q27vOcGjkAiht2Ca7f6p1U8aPq_YeyKlx2TuC6ckL1KKRFdAS0bX41w', 'sZAh2jZGxDV2wiFKrXq9exrenyQNOmgOOp4eiedYpgKdM2Nr5JZhlIsIYz74Worip0g-kfy8V_Xsjw', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'PGgYuEkR1O3jcITKVZ7E25uHCGLtThh1x8dD2x1nEa6zcnuH0jcpvytt9yOLKi-Xo_fJXFIJ7ho-ig', 'GnPf802i4WjZUfGLsrPBC4HWgbnzGfr9tdL1nNEJwNYwptryJ7sREMUjek3fqEYGADi9sS3Xt9wYow', 'P_OKgznGN42AjXqoy9rO1gWmcMsTOXpaIzGvdMV5Q_1eKtzvZuYvpG37gIY30-DtuZl34Wd3gP-9aw']",GameComplete,1739739624404,1191,1739740835239,7309028399,CLASSIC,teambuilder-match-7309028399,1739739644191,MATCHED_GAME,15.3.656.4086,11,EUW1,420,,2025-02-16 21:00:24.404000+00:00
2,EUW1_7308958314,"['fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'd0oREqRElMR61Q8wrBXe_EbBcROg0V2fJtrPG4D8p6wJHU3DZ6Sinlad414lBl5-d9tHmmpNWCwdRA', 'yo3rxYYuxUbOCzlvyvIpZQVd005UC-TNd4jACqU3cGHnOrDM-POrFu5d01AncysD48xG1YFSDrS2og', 'gJ0vLmWFZtGlmFcHp7nKMou1cZOdcy3YN1UWN39l4aYWQMx3JrEYCl16E_p22sOdJVfeW15x7fVVng', 'q4kqA1LsxhgSD9R5xEFl-vXR73YoNQROIplL3jUOFc5UerBil7R-X5hNHZwuNqCaUxAW2DD4buX7Kw', 'ZlEsPvRjq9GrUuR-J0zQIni9TOUrJLJ1zsI0L6oblOunceZ-wi1RJNejBK7LBAqhhl5kjroClwlxcg', 'gnEXSa-kbSIHPCX4EOSGJY3H6U-jP2ouUtiFcCsLE9I23e4xqamWdZtoRNJBH2cFpi3FrxUV_JYOjg', '5wvtrm-cE5QeaEKyCAHI62xgTNfI6cth9s_5isuEG_q7WMNPrXl_g0030bgBH9Mv15nvg_MDPpDt_Q', 'tndPW_UPMPMvc-WRbbNHKBAtMIIfFeMdFn34Xf6iHV5Z4t3e86kixvlpha4y1EqTpCL_WKVzmd9WqQ']",GameComplete,1739737047675,2169,1739739236807,7308958314,CLASSIC,teambuilder-match-7308958314,1739737067267,MATCHED_GAME,15.3.656.4086,11,EUW1,420,,2025-02-16 20:17:27.675000+00:00
2,EUW1_7308913160,"['7EiJK4qrP038Vn_lB4YzF62SbHHX9LGeAAm1iFtraMq9GCraRbYSu0QUdg5in-jmOMc02gyzsNoXZg', 'V3GqLamykypSsixNggDSwlY4DLDxoJyWXa0FByXfo3pVvh0DwgRQEsDfTiz-vCtypizNmIrbf9BIzg', 'v8zh93qwizwGS_o96iwVwA1I6_H7-1sR_4DSMP5xhtjtJz4rHp2Iw24AHM27NtrXUpXYk9nS3e5GMg', 'ln8hWXw2oVntZZRiMqFAqIQRVH-F3RR3qbMIN0iFjnpzuDzTINynWj4nUAKIxcUfDb11Dx3CrPTUcw', 'FModWLL4NyN-i3FHbAcM2oL4ppnJsmB7OiS7CrQVCoCSMzhXVLpdnZ7K6hcfI0zIqrPOI3vzsEkwGA', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'WJa2auVSHqfc_qc_zwPJJCygiLtMIi7_7jgeBg9nDvLSqV8Ezt0FVEED_uMpB3G19Sry_5u9zQy2Uw', '5wvtrm-cE5QeaEKyCAHI62xgTNfI6cth9s_5isuEG_q7WMNPrXl_g0030bgBH9Mv15nvg_MDPpDt_Q', 'CWKF27z_qTO00KZaAOh7VpiwAaPMhkKdwS87oROY3DrERcKxDrABor5HOviL50cTBR6AWqTzuZ9vzg']",GameComplete,1739735332793,1384,1739736747646,7308913160,CLASSIC,teambuilder-match-7308913160,1739735363391,MATCHED_GAME,15.3.656.4086,11,EUW1,420,,2025-02-16 19:48:52.793000+00:00
2,EUW1_7308842507,"['ubjy4jNv-IQfpdGh3NqvsTDqoGlqfVzF96PjNdLmsQznhsXQKrMyZqsjASa_ucSUPGcmhQ11med8zw', 'h0H20wD4lIb3lOxLFyI4xsD_we1FcWxw0OxodBz5UKiIzGj9SHnnAebssY5p44llrvUmlAhRMeF9UQ', '-mwYD2lv08UmxKC_D0Sz6zo7A-e99yjXJ5DMHz4650nP67Jo0zEdu27j9Po_vBYXxLhyX1EHO9L9Uw', 'SPBqqv0ktTLogXKa-0y1I4gDHtdWs_p_FWXuV-qSeB9cbOSxAvgamPNhfd0v4JDNNbyv_O2i-3zdYA', 'hUknmDwRhyjKbOf1rL93_PSH0AnYMsEL__JToae5UXv3Pmj0AZ1N1JT63EQYdIergUGow9gAPMa_7Q', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'ndYorfISwG7C-lVezH-E-LPgNyBd8FM8EoNz7NKhZlZePU1Rqv9qgGiQyHR0KohXx5VaknEDtqpaQg', '7QhcM9PMklzfE8PzhmI3rmH-JJkTYOgPkcsI53h2b252iZQ9DJ0WGgUsVSShDROn4HzITmLRRxVAxA', 'vwrQfjsKVFAYHyMON_X7W2toQTZZQA0K4c_EJVMAvHAKHro4NObmst8IfkoFtZKZ4P1W1ALGPDO1oA']",GameComplete,1739732495837,2441,1739734964510,7308842507,CLASSIC,teambuilder-match-7308842507,1739732523695,MATCHED_GAME,15.3.656.4086,11,EUW1,420,,2025-02-16 19:01:35.837000+00:00
2,EUW1_7308787772,"['gOD7W80UwxHxMTRBr-4YdYviAIe3eM1rwWneDWXr6NPj4xuzX5EzqxOmZrGNnK3l9Jx8RlqaIt8XvA', 'qH0sa_maZ_dT-27k6_AStEZyNbkpLaIjusL8tex7e24uDzTbWGf8aKNqN3Siu3xzj5UjnuPjYdvQzQ', '9lE0LaUVuUgz6gsyWYcqR-qZ6DM_oo0wLn0Ab91IrO59a264fy2xQTYIpPPwV2aXAalvMn_pgKqhRA', 'ynEOmEHa63V6PkomlfkaoUA-8J20zZRy0xtJJHlQ0N9vnFXmJD_Hp5yNpNo6ZjxFKtCg4U1SYLvUUQ', 'u1HvSChESz-0RiLo_Ps_UsqdJd--2W7OXVmd4zrWn66xmdNh1MMC0wn9-39wwbLhlh35bxPbMrLoQg', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', '-mwYD2lv08UmxKC_D0Sz6zo7A-e99yjXJ5DMHz4650nP67Jo0zEdu27j9Po_vBYXxLhyX1EHO9L9Uw', 'S_v6VKgEPTRGaDxr3YPfxhbEObffSnllrdwt-x--bW8RHMVb_Y7wKcXkmwN7bJ4dXZY50BHWe_233A', 'WLyGexgCSnEbHVWvLQa-WPnHnPZjwS_DrOop_2zJUzIYiqpW_F5yEKf6XY0LVJIkDBUw0fxnBBUsZg']",GameComplete,1739730377851,1658,1739732066709,7308787772,CLASSIC,teambuilder-match-7308787772,1739730407953,MATCHED_GAME,15.3.656.4086,11,EUW1,420,,2025-02-16 18:26:17.851000+00:00
2,EUW1_7308729030,"['CuP74r0OoD6I93JW5AblkvAWLyVhFnyaPsyAyxs9ZaE0zgEnNawBRWG-zSlWPBznWwv6tDSkcZ06jQ', 'uZIA7FqN8SaoXZeOnFqJpE3w4-jhxklfVV9RCmY27oBFjoq2UTvzWCjiCKFeQDyLcsCPXKhrzZhSTw', 'Sqzc-zt8Xcxgw-khdeue9VRJqnPFckieW2axDzy5P5E_xpW0Tr41mNJi419uoLZOIne7JoBYPgoM2w', 'Mb61olCviZNGGShR9Rv_d-Gy-pW5G7NxF93CCY5abbqp33ZlHSUNxJVOHS0Z454I748Qn-_gYOq9lw', 'u1HvSChESz-0RiLo_Ps_UsqdJd--2W7OXVmd4zrWn66xmdNh1MMC0wn9-39wwbLhlh35bxPbMrLoQg', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'fi72H53EKeej8wmd4fZSBMLhMBIwBSwcCQPfK30sCIN4_cet1trXHS7AjztpIOq-IK0iG9tYAme7Fw', '4ANs0D3ikUWVFMJ1fxlzj88zg9tjKCvXm3GkGSRug3HiidHNSgrvx4P45euWp37yf7Gn3Cor3yBkoQ', 'FgIbqBDlCt0UYsAv9Pz_MyhXQfchOxN8B_nXXlnku1rCjS2NuiMB_4q863r93M2OCJH-_NeXNWrXLg']",GameComplete,1739728175987,1857,1739730110210,7308729030,CLASSIC,teambuilder-match-7308729030,1739728253054,MATCHED_GAME,15.3.656.4086,11,EUW1,420,,2025-02-16 17:49:35.987000+00:00
2,EUW1_7308690168,"['v_9EoTIMmCGhZaJtnR2kma3vPEB54VhD1AhGVbksD--K5wm5d1X3aFiZg3vUQ6Ct95GyCCDmrRJRaw', 'YRD_esW_fsew07JfjnaKr8Ivs6zwT7vNK57F7K-x5AaEVJq2GWLFTahDxjvCvY7trQnWOLkBpsE-VA', '96EcIrbhM_qDfZP6HB0io_pb4hBXQQSq1hJCIE-hTbm4YVNtLgLtUGafGOnjo5UOW4FlqkOpKwSPbQ', 'M4wUzDRT7L-lXJ9ehTnUBW4ZLrktFXkBvZNPVKr6yMrIVr-WMFqRrS53gB0lD5ZELDe4l9bk2K3VUA', 'PDhTtAniMWe7vj_4FVuYNMEJ8tH2JIsqHtGgRXAMZEWkRxf1uirHUNLbtWWOKKFmdaPXIg1ii1kSyg', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'Y2ykd-FZ68QJB4G3sYNQ5a9zIJhhbG3yStnVlGk2BSyxLBqH7w5vdHzy8b_3owPPPsR4aE-MMVBNSg', '_kKisnq3pxZ0buRP3W8iHXYutC0Xb_oGIBWyOW5uyzSWieufHS_gM_PW67QEizDwTg_dE-uSebAv8w', 'Qov0aYlnjxtWhmkj7RdAB6Fa5PhaaVX9ksRK0dzFpy0jU882eUsSWGc51nXmceDXEY--tetkMFANRA']",GameComplete,1739726560575,1274,1739727858458,7308690168,CLASSIC,teambuilder-match-7308690168,1739726583715,MATCHED_GAME,15.3.656.4086,11,EUW1,420,,2025-02-16 17:22:40.575000+00:00
2,EUW1_7308647546,"['Z7uY5TPawwMR4Ippm7ajcsDGiJh9xTLvG6ly4ldDKFvyGMNVjXc61HDkCVyOw1H6YwdA2apk-PFAuw', 'jgYVtU-yEyrcsd1ttwAI7T7o8FOTsgXi8tbcQECuT_okOkF7MEvGcyK_RzvXU_GiG9BB4lzEobAh5g', 'nHeW0AWeSygzMzfkpeQZX-U4V10tK7gu66GvgSO8mHy-LyR7oAQEIHlU0CiwwU7A4bzhyYOxSC711A', 'MqpTnNHVA6-rvKM0NQNWf6KufNli92-TMak3w498vI0u1bFAidzmnoML4rr8I6asbZ2y4zyK701Dog', 'fc2ol5cXPDRD7TfxiCVXRXbmNQ3OIuQouySDh9-gAjiIaND2hUSPNEjfnvwG-qojC3B6qa-rjeO_iQ', 'fhpIHoYio8lH7bSgCyPiUDRF8LkGSQJgSC9XRl8nomurTxeN5L0SmGtTKqoOODNxeF9bj9fkzix9FA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', '4iUCuogaYgqlkeAcU0kqu2J3fXcs1RQoQi-W15QDH1mlQQEa8V0EMNe86Hno1BNUnt7sJbHNmsTLxg', '8NQSYwomeslO1JJL8c7_4dLkM5Jqfgi4IJ2H-GoDz2yTyk92Taw9uUmLCiGsH-Tl-b0j7xBbA1nTeQ', 'uQ7yatcShMVq0EXWKCTZzsUItE_WjqY2UNzk9Qtjfj7xvGh7h78LafFNMf0q6jm6z3ebIjB4Jp3J6g']",GameComplete,1739724594578,1332,1739725999594,7308647546,CLASSIC,teambuilder-match-7308647546,1739724666892,MATCHED_GAME,15.3.656.4086,11,EUW1,420,,2025-02-16 16:49:54.578000+00:00
